trial,timestep,S1,S2,M1,M2,H1,H2,H3,H4,block_movement,task_type,block_size,first_sight
98,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
98,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
98,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
98,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,1,1,0,0,0,0,1,1,1,-1,avoid,5,1
99,2,0,0,0,0,0,1,0,1,-1,avoid,5,0
99,3,0,0,0,0,0,1,1,1,-1,avoid,5,0
99,4,0,0,0,0,0,1,0,0,-1,avoid,5,0
99,5,0,0,0,0,1,0,1,1,-1,avoid,5,0
99,6,0,0,0,0,1,0,1,1,-1,avoid,5,0
99,7,0,0,0,0,1,0,1,1,-1,avoid,5,0
99,8,0,0,0,0,1,0,1,1,-1,avoid,5,0
99,9,0,0,0,0,1,0,1,1,-1,avoid,5,0
99,10,0,0,0,0,1,0,1,1,-1,avoid,5,0
99,11,0,1,0,0,1,0,1,1,-1,avoid,5,0
99,12,0,1,0,0,0,1,1,1,-1,avoid,5,0
99,13,1,1,0,0,0,0,1,0,-1,avoid,5,0
99,14,1,1,0,0,0,1,1,0,-1,avoid,5,0
99,15,1,1,0,0,1,1,1,1,-1,avoid,5,0
99,16,1,0,0,0,0,0,1,1,-1,avoid,5,0
99,17,1,0,0,0,1,1,0,0,-1,avoid,5,0
99,18,1,0,0,1,1,0,0,1,-1,avoid,5,0
99,19,0,0,1,1,1,0,0,1,-1,avoid,5,0
99,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
99,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,1,0,0,0,0,0,1,1,1,-1,avoid,5,0
100,2,0,0,0,0,0,1,0,0,-1,avoid,5,0
100,3,0,0,0,0,1,0,1,1,-1,avoid,5,0
100,4,0,0,0,0,1,0,1,1,-1,avoid,5,0
100,5,0,0,0,0,1,0,1,1,-1,avoid,5,0
100,6,0,0,0,0,1,0,1,1,-1,avoid,5,0
100,7,0,0,0,0,1,0,1,1,-1,avoid,5,0
100,8,0,0,0,0,1,0,1,1,-1,avoid,5,0
100,9,0,0,0,0,1,0,1,1,-1,avoid,5,0
100,10,0,1,0,0,1,0,1,1,-1,avoid,5,1
100,11,0,1,0,0,0,1,1,1,-1,avoid,5,0
100,12,1,1,0,0,0,0,1,0,-1,avoid,5,0
100,13,1,1,0,0,0,1,1,0,-1,avoid,5,0
100,14,1,1,0,0,1,1,1,1,-1,avoid,5,0
100,15,1,0,0,0,0,0,1,1,-1,avoid,5,0
100,16,1,0,0,0,1,1,0,0,-1,avoid,5,0
100,17,1,0,0,1,1,0,0,1,-1,avoid,5,0
100,18,0,0,1,1,1,0,0,1,-1,avoid,5,0
100,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
100,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,1,0,0,1,0,0,1,1,1,-1,avoid,5,0
101,2,0,0,0,0,0,1,0,0,-1,avoid,5,0
101,3,0,0,0,0,1,0,1,1,-1,avoid,5,0
101,4,0,0,0,0,1,0,1,1,-1,avoid,5,0
101,5,0,0,0,0,1,0,1,1,-1,avoid,5,0
101,6,0,0,0,0,1,0,1,1,-1,avoid,5,0
101,7,0,0,0,0,1,0,1,1,-1,avoid,5,0
101,8,0,1,0,0,1,0,1,1,-1,avoid,5,1
101,9,0,1,0,0,0,1,1,1,-1,avoid,5,0
101,10,1,1,0,0,0,0,1,0,-1,avoid,5,0
101,11,1,1,0,0,0,1,1,0,-1,avoid,5,0
101,12,1,1,0,0,1,1,1,1,-1,avoid,5,0
101,13,1,0,0,0,0,0,1,1,-1,avoid,5,0
101,14,1,0,0,0,1,1,0,0,-1,avoid,5,0
101,15,1,0,0,1,1,0,0,1,-1,avoid,5,0
101,16,0,0,1,1,1,0,0,1,-1,avoid,5,0
101,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
101,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,1,0,0,1,0,0,1,1,1,-1,avoid,5,0
102,2,0,0,0,0,0,1,0,0,-1,avoid,5,0
102,3,0,0,0,0,1,0,1,1,-1,avoid,5,0
102,4,0,0,0,0,1,0,1,1,-1,avoid,5,0
102,5,0,0,0,0,1,0,1,1,-1,avoid,5,0
102,6,0,0,0,0,1,0,1,1,-1,avoid,5,0
102,7,0,1,0,0,1,0,1,1,-1,avoid,5,1
102,8,0,1,0,0,0,1,1,1,-1,avoid,5,0
102,9,1,1,0,0,0,0,1,0,-1,avoid,5,0
102,10,1,1,0,0,0,1,1,0,-1,avoid,5,0
102,11,1,1,0,0,1,1,1,1,-1,avoid,5,0
102,12,1,0,0,0,0,0,1,1,-1,avoid,5,0
102,13,1,0,0,0,1,1,0,0,-1,avoid,5,0
102,14,1,0,0,1,1,0,0,1,-1,avoid,5,0
102,15,0,0,1,1,1,0,0,1,-1,avoid,5,0
102,16,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
102,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,1,0,0,1,0,0,1,1,1,-1,avoid,5,0
103,2,0,0,0,0,0,1,0,0,-1,avoid,5,0
103,3,0,0,0,0,1,0,1,1,-1,avoid,5,0
103,4,0,0,0,0,1,0,1,1,-1,avoid,5,0
103,5,0,0,0,0,1,0,1,1,-1,avoid,5,0
103,6,0,1,0,0,1,0,1,1,-1,avoid,5,1
103,7,0,1,0,0,0,1,1,1,-1,avoid,5,0
103,8,1,1,0,0,0,0,1,0,-1,avoid,5,0
103,9,1,1,0,0,0,1,1,0,-1,avoid,5,0
103,10,1,1,0,0,1,1,1,1,-1,avoid,5,0
103,11,1,0,0,0,0,0,1,1,-1,avoid,5,0
103,12,1,0,0,0,1,1,0,0,-1,avoid,5,0
103,13,1,0,0,1,1,0,0,1,-1,avoid,5,0
103,14,0,0,1,1,1,0,0,1,-1,avoid,5,0
103,15,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,16,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
103,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,1,0,0,1,0,0,1,1,1,-1,avoid,5,0
104,2,0,0,0,0,0,1,0,0,-1,avoid,5,0
104,3,0,0,0,0,1,0,1,1,-1,avoid,5,0
104,4,0,0,0,0,1,0,1,1,-1,avoid,5,0
104,5,0,1,0,0,1,0,1,1,-1,avoid,5,1
104,6,0,1,0,0,0,1,1,1,-1,avoid,5,0
104,7,1,1,0,0,0,0,1,0,-1,avoid,5,0
104,8,1,1,0,0,0,1,1,0,-1,avoid,5,0
104,9,1,1,0,0,1,1,1,1,-1,avoid,5,0
104,10,1,0,0,0,0,0,1,1,-1,avoid,5,0
104,11,1,0,0,0,1,1,0,0,-1,avoid,5,0
104,12,1,0,0,1,1,0,0,1,-1,avoid,5,0
104,13,0,0,1,1,1,0,0,1,-1,avoid,5,0
104,14,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,15,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,16,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
104,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,1,0,0,1,0,0,1,1,1,-1,avoid,5,0
105,2,0,0,0,0,0,1,0,0,-1,avoid,5,0
105,3,0,0,0,0,1,0,1,1,-1,avoid,5,0
105,4,0,1,0,0,1,0,1,1,-1,avoid,5,1
105,5,0,1,0,0,0,1,1,1,-1,avoid,5,0
105,6,1,1,0,0,0,0,1,0,-1,avoid,5,0
105,7,1,1,0,0,0,1,1,0,-1,avoid,5,0
105,8,1,1,0,0,1,1,1,1,-1,avoid,5,0
105,9,1,0,0,0,0,0,1,1,-1,avoid,5,0
105,10,1,0,0,0,1,1,0,0,-1,avoid,5,0
105,11,1,0,0,1,1,0,0,1,-1,avoid,5,0
105,12,0,0,1,1,1,0,0,1,-1,avoid,5,0
105,13,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,14,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,15,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,16,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
105,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,1,0,0,1,0,0,1,1,1,-1,avoid,5,0
106,2,0,0,0,0,0,1,0,0,-1,avoid,5,0
106,3,0,1,0,0,1,0,1,1,-1,avoid,5,1
106,4,0,1,0,0,0,1,1,1,-1,avoid,5,0
106,5,1,1,0,0,0,0,1,0,-1,avoid,5,0
106,6,1,1,0,0,0,1,1,0,-1,avoid,5,0
106,7,1,1,0,0,1,1,1,1,-1,avoid,5,0
106,8,1,0,0,0,0,0,1,1,-1,avoid,5,0
106,9,1,0,0,0,1,1,0,0,-1,avoid,5,0
106,10,1,0,0,1,1,0,0,1,-1,avoid,5,0
106,11,0,0,1,1,1,0,0,1,-1,avoid,5,0
106,12,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,13,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,14,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,15,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,16,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
106,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,1,0,0,1,0,0,1,1,1,-1,avoid,5,0
107,2,0,1,0,0,0,1,0,0,-1,avoid,5,1
107,3,0,1,0,1,1,0,1,1,-1,avoid,5,0
107,4,0,1,0,0,0,1,1,1,-1,avoid,5,0
107,5,1,1,0,0,0,0,1,0,-1,avoid,5,0
107,6,1,1,0,0,0,1,1,0,-1,avoid,5,0
107,7,1,1,0,0,1,1,1,1,-1,avoid,5,0
107,8,1,0,0,0,0,0,1,1,-1,avoid,5,0
107,9,1,0,0,0,1,1,0,0,-1,avoid,5,0
107,10,1,0,0,1,1,0,0,1,-1,avoid,5,0
107,11,0,0,1,1,1,0,0,1,-1,avoid,5,0
107,12,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,13,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,14,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,15,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,16,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
107,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,1,0,1,1,0,0,1,1,1,-1,avoid,5,1
108,2,0,1,0,0,0,0,1,0,-1,avoid,5,0
108,3,1,1,1,0,0,1,1,1,-1,avoid,5,0
108,4,1,1,0,0,0,1,1,1,-1,avoid,5,0
108,5,1,0,0,0,0,1,1,1,-1,avoid,5,0
108,6,1,0,0,0,0,1,0,1,-1,avoid,5,0
108,7,0,0,0,0,0,1,1,1,-1,avoid,5,0
108,8,0,0,0,0,0,1,0,0,-1,avoid,5,0
108,9,0,0,0,0,1,0,1,1,-1,avoid,5,0
108,10,0,0,0,0,1,0,1,1,-1,avoid,5,0
108,11,0,0,0,0,1,0,1,1,-1,avoid,5,0
108,12,0,0,0,0,1,0,1,1,-1,avoid,5,0
108,13,0,0,0,0,1,0,1,1,-1,avoid,5,0
108,14,0,0,0,0,1,0,1,1,-1,avoid,5,0
108,15,0,0,0,0,1,0,1,1,-1,avoid,5,0
108,16,0,1,0,0,1,0,1,1,-1,avoid,5,0
108,17,0,1,0,0,0,1,1,1,-1,avoid,5,0
108,18,1,1,0,0,0,0,1,0,-1,avoid,5,0
108,19,1,1,0,0,0,1,1,0,-1,avoid,5,0
108,20,1,1,0,0,1,1,1,1,-1,avoid,5,0
108,21,1,0,0,0,0,0,1,1,-1,avoid,5,0
108,22,1,0,0,0,1,1,0,0,-1,avoid,5,0
108,23,1,0,0,1,1,0,0,1,-1,avoid,5,0
108,24,0,0,1,1,1,0,0,1,-1,avoid,5,0
108,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
108,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,1,0,1,1,0,0,1,1,1,-1,avoid,5,1
109,2,1,1,0,0,0,0,1,0,-1,avoid,5,0
109,3,1,1,0,0,0,1,1,0,-1,avoid,5,0
109,4,1,1,0,0,1,1,1,1,-1,avoid,5,0
109,5,1,0,0,0,0,0,1,1,-1,avoid,5,0
109,6,1,0,0,0,1,1,0,0,-1,avoid,5,0
109,7,1,0,0,1,1,0,0,1,-1,avoid,5,0
109,8,0,0,1,1,1,0,0,1,-1,avoid,5,0
109,9,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,10,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,11,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,12,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,13,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,14,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,15,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,16,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
109,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,1,0,1,1,1,0,1,1,1,-1,avoid,5,1
110,2,1,1,0,0,0,0,1,0,-1,avoid,5,0
110,3,1,1,0,0,0,1,1,0,-1,avoid,5,0
110,4,1,1,0,0,1,1,1,1,-1,avoid,5,0
110,5,1,0,0,0,0,0,1,1,-1,avoid,5,0
110,6,1,0,0,0,1,1,0,0,-1,avoid,5,0
110,7,1,0,0,1,1,0,0,1,-1,avoid,5,0
110,8,0,0,1,1,1,0,0,1,-1,avoid,5,0
110,9,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,10,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,11,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,12,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,13,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,14,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,15,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,16,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,17,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,18,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,19,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,20,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,21,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,22,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,23,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
110,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,1,1,1,1,1,0,1,1,1,-1,avoid,5,1
111,2,1,1,0,0,0,1,1,1,-1,avoid,5,0
111,3,1,1,0,0,0,1,1,1,-1,avoid,5,0
111,4,1,0,0,0,0,1,1,1,-1,avoid,5,0
111,5,1,0,0,0,0,1,0,1,-1,avoid,5,0
111,6,0,0,0,0,0,1,1,1,-1,avoid,5,0
111,7,0,0,0,0,0,1,0,0,-1,avoid,5,0
111,8,0,0,0,0,1,0,1,1,-1,avoid,5,0
111,9,0,0,0,0,1,0,1,1,-1,avoid,5,0
111,10,0,0,0,0,1,0,1,1,-1,avoid,5,0
111,11,0,0,0,0,1,0,1,1,-1,avoid,5,0
111,12,0,0,0,0,1,0,1,1,-1,avoid,5,0
111,13,0,0,0,0,1,0,1,1,-1,avoid,5,0
111,14,0,0,0,0,1,0,1,1,-1,avoid,5,0
111,15,0,1,0,0,1,0,1,1,-1,avoid,5,0
111,16,0,1,0,0,0,1,1,1,-1,avoid,5,0
111,17,1,1,0,0,0,0,1,0,-1,avoid,5,0
111,18,1,1,0,0,0,1,1,0,-1,avoid,5,0
111,19,1,1,0,0,1,1,1,1,-1,avoid,5,0
111,20,1,0,0,0,0,0,1,1,-1,avoid,5,0
111,21,1,0,0,0,1,1,0,0,-1,avoid,5,0
111,22,1,0,0,1,1,0,0,1,-1,avoid,5,0
111,23,0,0,1,1,1,0,0,1,-1,avoid,5,0
111,24,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,25,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,26,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,27,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,28,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,29,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,30,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,31,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,32,0,0,0,1,1,0,0,1,-1,avoid,5,0
111,33,0,0,0,1,1,0,0,1,-1,avoid,5,0
112,1,0,1,0,1,0,1,1,1,1,avoid,5,1
112,2,0,0,0,0,0,0,1,0,1,avoid,5,0
112,3,0,0,1,0,0,1,0,1,1,avoid,5,0
112,4,0,0,0,0,0,1,1,1,1,avoid,5,0
112,5,0,0,0,0,0,1,0,0,1,avoid,5,0
112,6,0,0,0,0,1,0,1,1,1,avoid,5,0
112,7,0,0,0,0,1,0,1,1,1,avoid,5,0
112,8,0,0,0,0,1,0,1,1,1,avoid,5,0
112,9,0,0,0,0,1,0,1,1,1,avoid,5,0
112,10,0,0,0,0,1,0,1,1,1,avoid,5,0
112,11,0,0,0,0,1,0,1,1,1,avoid,5,0
112,12,1,0,0,0,1,0,1,1,1,avoid,5,0
112,13,1,0,1,0,1,0,1,0,1,avoid,5,0
112,14,1,0,1,0,0,0,1,0,1,avoid,5,0
112,15,1,0,0,0,0,1,0,0,1,avoid,5,0
112,16,1,1,0,0,1,1,1,1,1,avoid,5,0
112,17,1,1,0,0,0,0,1,1,1,avoid,5,0
